dataset,model,num_layers,hidden_dim,lr,split,num_model_seeds,best_steps,individual_val_metrics,individual_val_accs,train_metric_name,train_metric,train_acc,train_loss,train_roc_auc,train_f1_macro,train_f1_weighted,train_prec_macro,train_rec_macro,val_metric_name,val_metric,val_acc,val_loss,val_roc_auc,val_f1_macro,val_f1_weighted,val_prec_macro,val_rec_macro,test_metric_name,test_metric,test_acc,test_loss,test_roc_auc,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro
tolokers,ResNet,1,512,3e-05,2,4,"[210, 200, 190, 260]","[0.7307, 0.7306, 0.7307, 0.7298]","[0.7819, 0.7819, 0.7819, 0.7819]",roc_auc,0.7282648438067058,0.7817656397819519,0.4608645737171173,0.7282648438067058,,,,,roc_auc,0.7304231855958312,0.781898558139801,0.46364352107048035,0.7304231855958312,,,,,roc_auc,0.7403010609252526,0.781632661819458,0.4508516788482666,0.7403010609252526,,,,
tolokers,ResNet,2,512,3e-05,2,4,"[160, 1170, 1600, 950]","[0.735, 0.7329, 0.7346, 0.7329]","[0.7819, 0.7812, 0.7819, 0.7816]",roc_auc,0.7453865471144043,0.7829563021659851,0.4458247423171997,0.7453865471144043,,,,,roc_auc,0.7346318918030874,0.7815583348274231,0.45923784375190735,0.7346318918030874,,,,,roc_auc,0.7416926272066459,0.7843537330627441,0.4415314793586731,0.7416926272066459,,,,
tolokers,ResNet,3,512,3e-05,2,4,"[130, 130, 150, 330]","[0.7338, 0.7311, 0.7315, 0.7316]","[0.7819, 0.7819, 0.7819, 0.7812]",roc_auc,0.7319113099126489,0.782446026802063,0.45553120970726013,0.7319113099126489,,,,,roc_auc,0.7318189594424508,0.781898558139801,0.4615134000778198,0.7318189594424508,,,,,roc_auc,0.7415326614772699,0.7823129296302795,0.444892555475235,0.7415326614772699,,,,
tolokers,ResNet,4,512,3e-05,2,4,"[140, 480, 1490, 840]","[0.7321, 0.7321, 0.733, 0.7327]","[0.7826, 0.7812, 0.7822, 0.7802]",roc_auc,0.7447970616626204,0.7826160788536072,0.4458809494972229,0.7447970616626204,,,,,roc_auc,0.7332269530990118,0.7815583348274231,0.4592600166797638,0.7332269530990118,,,,,roc_auc,0.7442595349064199,0.7846938967704773,0.43930506706237793,0.7442595349064199,,,,
tolokers,ResNet,5,512,3e-05,2,4,"[120, 90, 100, 760]","[0.7323, 0.7296, 0.7306, 0.7329]","[0.7819, 0.7812, 0.7826, 0.7812]",roc_auc,0.7348863799013273,0.782446026802063,0.45158135890960693,0.7348863799013273,,,,,roc_auc,0.7319438730551834,0.7829193472862244,0.45902472734451294,0.7319438730551834,,,,,roc_auc,0.7435010533336587,0.7826530933380127,0.4421985447406769,0.7435010533336587,,,,
tolokers,ResNet,1,512,3e-05,3,4,"[1060, 3310, 4710, 4660]","[0.7354, 0.7392, 0.7431, 0.7448]","[0.7836, 0.7822, 0.7822, 0.7819]",roc_auc,0.7628745589882286,0.7838068008422852,0.43787524104118347,0.7628745589882286,,,,,roc_auc,0.7426450321720441,0.7815583348274231,0.4586694836616516,0.7426450321720441,,,,,roc_auc,0.7400156983317472,0.7829931974411011,0.4607584774494171,0.7400156983317472,,,,
tolokers,ResNet,2,512,3e-05,3,4,"[330, 320, 400, 2490]","[0.7327, 0.7309, 0.7318, 0.7407]","[0.7819, 0.7822, 0.7829, 0.7812]",roc_auc,0.7462318550069293,0.7838068008422852,0.4450090229511261,0.7462318550069293,,,,,roc_auc,0.7336478576636538,0.7832595705986023,0.456646203994751,0.7336478576636538,,,,,roc_auc,0.7368468856841517,0.7833333611488342,0.45754390954971313,0.7368468856841517,,,,
tolokers,ResNet,3,512,3e-05,3,4,"[2940, 230, 2550, 1660]","[0.7412, 0.7297, 0.7408, 0.7399]","[0.7778, 0.7829, 0.7799, 0.7802]",roc_auc,0.7606178607986749,0.7844871878623962,0.43497952818870544,0.7606178607986749,,,,,roc_auc,0.7379736703828467,0.7815583348274231,0.4574449062347412,0.7379736703828467,,,,,roc_auc,0.738522458917276,0.7826530933380127,0.4591265022754669,0.738522458917276,,,,
tolokers,ResNet,4,512,3e-05,3,4,"[2450, 140, 1660, 200]","[0.7398, 0.7276, 0.7405, 0.7312]","[0.7782, 0.7819, 0.7795, 0.7822]",roc_auc,0.7531081960184973,0.7841469645500183,0.4383184313774109,0.7531081960184973,,,,,roc_auc,0.7349845690955575,0.7805375456809998,0.4553035497665405,0.7349845690955575,,,,,roc_auc,0.7365289876880614,0.7833333611488342,0.45591750741004944,0.7365289876880614,,,,
tolokers,ResNet,5,512,3e-05,3,4,"[3360, 100, 2490, 1730]","[0.742, 0.7273, 0.7422, 0.7399]","[0.7795, 0.7799, 0.7782, 0.7788]",roc_auc,0.7674359485729907,0.7865283489227295,0.42851677536964417,0.7674359485729907,,,,,roc_auc,0.7382852755363478,0.7808778285980225,0.4588010311126709,0.7382852755363478,,,,,roc_auc,0.7392260369981754,0.7819728255271912,0.4594663381576538,0.7392260369981754,,,,
tolokers,ResNet,1,512,3e-05,4,4,"[560, 980, 4840, 4930]","[0.7365, 0.737, 0.7472, 0.747]","[0.7822, 0.7812, 0.7795, 0.7799]",roc_auc,0.76112891212461,0.7848273515701294,0.4406178891658783,0.76112891212461,,,,,roc_auc,0.7439101219401257,0.781898558139801,0.45282498002052307,0.7439101219401257,,,,,roc_auc,0.7389803269265702,0.7823129296302795,0.4659220576286316,0.7389803269265702,,,,
tolokers,ResNet,2,512,3e-05,4,4,"[3740, 460, 910, 3720]","[0.7501, 0.7353, 0.7392, 0.7483]","[0.7792, 0.7819, 0.7812, 0.7788]",roc_auc,0.7657690750098191,0.7866984605789185,0.43376243114471436,0.7657690750098191,,,,,roc_auc,0.7478299654179379,0.7798570990562439,0.45085209608078003,0.7478299654179379,,,,,roc_auc,0.7393565175189587,0.7819728255271912,0.46329596638679504,0.7393565175189587,,,,
tolokers,ResNet,3,512,3e-05,4,4,"[850, 280, 630, 1340]","[0.7394, 0.7354, 0.7396, 0.7397]","[0.7809, 0.7816, 0.7809, 0.7812]",roc_auc,0.7476688529861271,0.7839769124984741,0.44386884570121765,0.7476688529861271,,,,,roc_auc,0.7386298062888574,0.7805375456809998,0.45228666067123413,0.7386298062888574,,,,,roc_auc,0.7408063763966498,0.7823129296302795,0.46073728799819946,0.7408063763966498,,,,
tolokers,ResNet,4,512,3e-05,4,4,"[750, 4250, 670, 740]","[0.7406, 0.7536, 0.7368, 0.7396]","[0.7805, 0.7782, 0.7809, 0.7805]",roc_auc,0.7648817942607589,0.7872087359428406,0.4335083067417145,0.7648817942607589,,,,,roc_auc,0.7449365859751884,0.7795168161392212,0.4501062035560608,0.7449365859751884,,,,,roc_auc,0.7431814607853505,0.7809523940086365,0.45973122119903564,0.7431814607853505,,,,
tolokers,ResNet,5,512,3e-05,4,4,"[4080, 5000, 510, 700]","[0.7527, 0.7533, 0.7388, 0.7401]","[0.7771, 0.7795, 0.7812, 0.7812]",roc_auc,0.7789409205334267,0.7890797853469849,0.4240344762802124,0.7789409205334267,,,,,roc_auc,0.7518726858734923,0.7795168161392212,0.4510311484336853,0.7518726858734923,,,,,roc_auc,0.7382164227867115,0.7809523940086365,0.46717575192451477,0.7382164227867115,,,,
tolokers,ResNet,1,512,3e-05,5,4,"[4950, 330, 350, 230]","[0.752, 0.7295, 0.7296, 0.7304]","[0.7771, 0.7792, 0.7785, 0.7785]",roc_auc,0.7496823629887251,0.7853376865386963,0.44607120752334595,0.7496823629887251,,,,,roc_auc,0.7391413411105635,0.7784960865974426,0.4508439898490906,0.7391413411105635,,,,,roc_auc,0.7218802615846369,0.7812924981117249,0.4606505036354065,0.7218802615846369,,,,
tolokers,ResNet,2,512,3e-05,5,4,"[3920, 170, 190, 180]","[0.7494, 0.73, 0.7301, 0.7296]","[0.7771, 0.7782, 0.7778, 0.7782]",roc_auc,0.7512914920765422,0.7855077385902405,0.4428214728832245,0.7512914920765422,,,,,roc_auc,0.7386328612413426,0.7791765928268433,0.44834020733833313,0.7386328612413426,,,,,roc_auc,0.7211732943993017,0.7812924981117249,0.4578850567340851,0.7211732943993017,,,,
tolokers,ResNet,3,512,3e-05,5,4,"[2960, 2980, 3230, 210]","[0.7484, 0.7484, 0.7447, 0.7297]","[0.7778, 0.7792, 0.7775, 0.7778]",roc_auc,0.7654662768872184,0.7878891229629517,0.43310174345970154,0.7654662768872184,,,,,roc_auc,0.7442607625976058,0.7788363099098206,0.450336217880249,0.7442607625976058,,,,,roc_auc,0.72545915586898,0.7819728255271912,0.4592883586883545,0.72545915586898,,,,
tolokers,ResNet,4,512,3e-05,5,4,"[180, 3030, 2060, 130]","[0.7291, 0.7484, 0.7425, 0.7285]","[0.7768, 0.7778, 0.7765, 0.7785]",roc_auc,0.7550510729110067,0.7861881256103516,0.43962788581848145,0.7550510729110067,,,,,roc_auc,0.7397292497444024,0.7771350741386414,0.4484778344631195,0.7397292497444024,,,,,roc_auc,0.7226597556049009,0.7802721261978149,0.45785972476005554,0.7226597556049009,,,,
tolokers,ResNet,5,512,3e-05,5,4,"[3970, 100, 3720, 3730]","[0.7497, 0.7298, 0.747, 0.7511]","[0.7805, 0.7785, 0.7765, 0.7795]",roc_auc,0.7745953307868105,0.7929919958114624,0.42650681734085083,0.7745953307868105,,,,,roc_auc,0.7465261795850424,0.7808778285980225,0.4513857960700989,0.7465261795850424,,,,,roc_auc,0.7276112371857961,0.7792516946792603,0.45971164107322693,0.7276112371857961,,,,
tolokers,ResNet,1,512,3e-05,6,4,"[1190, 5000, 3460, 1040]","[0.7304, 0.7444, 0.7423, 0.7302]","[0.7843, 0.7843, 0.7853, 0.7836]",roc_auc,0.7544275852057468,0.7838068008422852,0.4437929391860962,0.7544275852057468,,,,,roc_auc,0.7393799668435824,0.7849608659744263,0.4511864483356476,0.7393799668435824,,,,,roc_auc,0.7413632062554735,0.7806122303009033,0.45038095116615295,0.7413632062554735,,,,
tolokers,ResNet,2,512,3e-05,6,4,"[4990, 2560, 780, 4780]","[0.7455, 0.7421, 0.7296, 0.7477]","[0.7846, 0.785, 0.7836, 0.7839]",roc_auc,0.7671490068628588,0.7861881256103516,0.4340481460094452,0.7671490068628588,,,,,roc_auc,0.7449929328765841,0.7866621017456055,0.45229026675224304,0.7449929328765841,,,,,roc_auc,0.7429167717289041,0.7795918583869934,0.45552363991737366,0.7429167717289041,,,,
tolokers,ResNet,3,512,3e-05,6,4,"[4850, 4640, 4510, 4540]","[0.7492, 0.7497, 0.7521, 0.7497]","[0.7836, 0.7843, 0.7839, 0.7836]",roc_auc,0.7756370207717307,0.789590060710907,0.42626020312309265,0.7756370207717307,,,,,roc_auc,0.7503282376725878,0.7846205830574036,0.46196749806404114,0.7503282376725878,,,,,roc_auc,0.7408894094553303,0.7809523940086365,0.4694002866744995,0.7408894094553303,,,,
tolokers,ResNet,4,512,3e-05,6,4,"[1420, 4120, 4540, 4280]","[0.7362, 0.7488, 0.7524, 0.7502]","[0.7843, 0.7839, 0.7839, 0.7836]",roc_auc,0.774008473938163,0.7878891229629517,0.4275053143501282,0.774008473938163,,,,,roc_auc,0.7492508577627701,0.7839400768280029,0.4563691020011902,0.7492508577627701,,,,,roc_auc,0.7411334249747173,0.7812924981117249,0.4611241817474365,0.7411334249747173,,,,
tolokers,ResNet,5,512,3e-05,6,4,"[1020, 3650, 1300, 3780]","[0.7352, 0.7476, 0.7353, 0.7493]","[0.7829, 0.7829, 0.7836, 0.7812]",roc_auc,0.7682352135138013,0.7856778502464294,0.4317115545272827,0.7682352135138013,,,,,roc_auc,0.7461775755625526,0.7839400768280029,0.44920647144317627,0.7461775755625526,,,,,roc_auc,0.7440182306705817,0.7795918583869934,0.45078349113464355,0.7440182306705817,,,,
tolokers,ResNet,1,512,3e-05,7,4,"[600, 310, 290, 350]","[0.7531, 0.7539, 0.7539, 0.7518]","[0.7853, 0.7853, 0.7853, 0.785]",roc_auc,0.7388537899708786,0.7832964658737183,0.4514811933040619,0.7388537899708786,,,,,roc_auc,0.7532732118684226,0.7849608659744263,0.44875121116638184,0.7532732118684226,,,,,roc_auc,0.7107589153781292,0.7792516946792603,0.4724313020706177,0.7107589153781292,,,,
tolokers,ResNet,2,512,3e-05,7,4,"[200, 220, 210, 260]","[0.7529, 0.7543, 0.7537, 0.7523]","[0.786, 0.7856, 0.7839, 0.785]",roc_auc,0.7385184310868442,0.7831264138221741,0.451737642288208,0.7385184310868442,,,,,roc_auc,0.7539507324418303,0.7853010892868042,0.44849154353141785,0.7539507324418303,,,,,roc_auc,0.70855938659921,0.7785714268684387,0.4735049903392792,0.70855938659921,,,,
tolokers,ResNet,3,512,3e-05,7,4,"[210, 180, 200, 170]","[0.7535, 0.7539, 0.7514, 0.7515]","[0.7843, 0.786, 0.786, 0.7863]",roc_auc,0.7377953956369936,0.7829563021659851,0.45153144001960754,0.7377953956369936,,,,,roc_auc,0.7533825112795636,0.7853010892868042,0.448444128036499,0.7533825112795636,,,,,roc_auc,0.7080083182179275,0.7778911590576172,0.4735892713069916,0.7080083182179275,,,,
tolokers,ResNet,4,512,3e-05,7,4,"[150, 120, 140, 120]","[0.7512, 0.7536, 0.7505, 0.7514]","[0.787, 0.7873, 0.7904, 0.7867]",roc_auc,0.7368492680951344,0.7809151411056519,0.4522261321544647,0.7368492680951344,,,,,roc_auc,0.7522976637081149,0.7876828908920288,0.4488055408000946,0.7522976637081149,,,,,roc_auc,0.7076897424009501,0.7768707871437073,0.4738209843635559,0.7076897424009501,,,,
tolokers,ResNet,5,512,3e-05,7,4,"[140, 90, 130, 130]","[0.7517, 0.7534, 0.7505, 0.7527]","[0.7873, 0.7867, 0.785, 0.7863]",roc_auc,0.7372167637723542,0.781255304813385,0.45281580090522766,0.7372167637723542,,,,,roc_auc,0.7527674475125219,0.7873426079750061,0.44990819692611694,0.7527674475125219,,,,,roc_auc,0.7086414029265594,0.7789115905761719,0.47456035017967224,0.7086414029265594,,,,
tolokers,ResNet,1,512,3e-05,8,4,"[4980, 5000, 4070, 370]","[0.7508, 0.7513, 0.7485, 0.732]","[0.7836, 0.7833, 0.7839, 0.7819]",roc_auc,0.7668121216931325,0.7839769124984741,0.4386523962020874,0.7668121216931325,,,,,roc_auc,0.7479898412646689,0.7846205830574036,0.4529757797718048,0.7479898412646689,,,,,roc_auc,0.7269500229103459,0.7799319624900818,0.4635814428329468,0.7269500229103459,,,,
tolokers,ResNet,2,512,3e-05,8,4,"[1350, 4490, 3840, 3940]","[0.7393, 0.7526, 0.7495, 0.7506]","[0.7826, 0.7833, 0.7829, 0.7809]",roc_auc,0.773597648706015,0.7883993983268738,0.4311247766017914,0.773597648706015,,,,,roc_auc,0.7504745359527175,0.7829193472862244,0.45245012640953064,0.7504745359527175,,,,,roc_auc,0.7274177193225044,0.7782313227653503,0.466901957988739,0.7274177193225044,,,,
tolokers,ResNet,3,512,3e-05,8,4,"[900, 3290, 1010, 2980]","[0.7412, 0.7519, 0.7388, 0.7497]","[0.7819, 0.7782, 0.7819, 0.7792]",roc_auc,0.7678025115200653,0.7878891229629517,0.43379461765289307,0.7678025115200653,,,,,roc_auc,0.7473272560145225,0.783599853515625,0.4476199448108673,0.7473272560145225,,,,,roc_auc,0.7260912238462811,0.776190459728241,0.46026819944381714,0.7260912238462811,,,,
tolokers,ResNet,4,512,3e-05,8,4,"[990, 740, 660, 840]","[0.7397, 0.74, 0.7388, 0.739]","[0.7826, 0.7829, 0.7816, 0.7822]",roc_auc,0.7498170153042363,0.7817656397819519,0.4442291855812073,0.7498170153042363,,,,,roc_auc,0.7391617074604656,0.7825790643692017,0.4474773406982422,0.7391617074604656,,,,,roc_auc,0.7238801721122798,0.7823129296302795,0.4584241509437561,0.7238801721122798,,,,
tolokers,ResNet,5,512,3e-05,8,4,"[1100, 930, 730, 930]","[0.7407, 0.7397, 0.7386, 0.7391]","[0.7812, 0.7816, 0.7822, 0.7816]",roc_auc,0.7502858393926876,0.7819356918334961,0.4433402121067047,0.7502858393926876,,,,,roc_auc,0.7395839697817678,0.7815583348274231,0.44885140657424927,0.7395839697817678,,,,,roc_auc,0.7246067961033433,0.7809523940086365,0.45760127902030945,0.7246067961033433,,,,
tolokers,ResNet,1,512,3e-05,9,4,"[4640, 470, 640, 4820]","[0.7356, 0.7158, 0.7151, 0.7348]","[0.785, 0.7829, 0.7826, 0.7846]",roc_auc,0.7566820787604118,0.7855077385902405,0.44329676032066345,0.7566820787604118,,,,,roc_auc,0.7272015684804939,0.7846205830574036,0.4604858458042145,0.7272015684804939,,,,,roc_auc,0.7404013784165562,0.7812924981117249,0.45280173420906067,0.7404013784165562,,,,
tolokers,ResNet,2,512,3e-05,9,4,"[1830, 4080, 200, 400]","[0.7213, 0.7278, 0.7153, 0.7152]","[0.7833, 0.7826, 0.7799, 0.7809]",roc_auc,0.752949123131911,0.7851675748825073,0.4413699507713318,0.752949123131911,,,,,roc_auc,0.7221344206248667,0.7842803597450256,0.4589429795742035,0.7221344206248667,,,,,roc_auc,0.7360138438137999,0.781632661819458,0.4509071409702301,0.7360138438137999,,,,
tolokers,ResNet,3,512,3e-05,9,4,"[1790, 250, 2800, 680]","[0.7196, 0.7175, 0.7272, 0.7179]","[0.7836, 0.7812, 0.7843, 0.7816]",roc_auc,0.7515971731832283,0.7855077385902405,0.4414340853691101,0.7515971731832283,,,,,roc_auc,0.7223272220706061,0.7832595705986023,0.4591202735900879,0.7223272220706061,,,,,roc_auc,0.7360246889479949,0.7799319624900818,0.4496387243270874,0.7360246889479949,,,,
tolokers,ResNet,4,512,3e-05,9,4,"[850, 610, 200, 610]","[0.718, 0.7171, 0.7162, 0.7177]","[0.7822, 0.7822, 0.7799, 0.7799]",roc_auc,0.7437920873279622,0.7834665775299072,0.44771844148635864,0.7437920873279622,,,,,roc_auc,0.7178547716321185,0.7812180519104004,0.46070507168769836,0.7178547716321185,,,,,roc_auc,0.7339681803762721,0.7809523940086365,0.45095115900039673,0.7339681803762721,,,,
tolokers,ResNet,5,512,3e-05,9,4,"[3420, 410, 200, 500]","[0.7282, 0.7198, 0.7153, 0.7177]","[0.7819, 0.7809, 0.7795, 0.7805]",roc_auc,0.7532258896040951,0.7856778502464294,0.440455824136734,0.7532258896040951,,,,,roc_auc,0.7213384357828622,0.7832595705986023,0.4572986662387848,0.7213384357828622,,,,,roc_auc,0.7359372500535478,0.7789115905761719,0.44994986057281494,0.7359372500535478,,,,
tolokers,GCN,1,512,3e-05,0,4,"[2170, 2730, 2200, 2260]","[0.8145, 0.815, 0.8145, 0.8155]","[0.804, 0.8013, 0.7989, 0.8037]",roc_auc,0.8499533974101985,0.8178261518478394,0.3781071901321411,0.8499533974101985,,,,,roc_auc,0.8150803316727968,0.8019734621047974,0.4213547706604004,0.8150803316727968,,,,,roc_auc,0.8054372758107415,0.7993197441101074,0.4286864101886749,0.8054372758107415,,,,
tolokers,GCN,2,512,3e-05,0,4,"[1040, 1310, 1760, 1180]","[0.8368, 0.8402, 0.8313, 0.8336]","[0.8098, 0.8186, 0.8084, 0.803]",roc_auc,0.8648014437984299,0.8295628428459167,0.3616127669811249,0.8648014437984299,,,,,roc_auc,0.8365030162564204,0.8094589710235596,0.40298163890838623,0.8365030162564204,,,,,roc_auc,0.8331052466047951,0.8139455914497375,0.40589621663093567,0.8331052466047951,,,,
tolokers,GCN,3,512,3e-05,0,4,"[860, 1350, 1250, 1030]","[0.8463, 0.8423, 0.8406, 0.8444]","[0.8203, 0.8173, 0.7982, 0.8197]",roc_auc,0.8651906466499385,0.8314339518547058,0.3595549464225769,0.8651906466499385,,,,,roc_auc,0.8455185204797224,0.8206872940063477,0.3878993093967438,0.8455185204797224,,,,,roc_auc,0.8380567281856905,0.8183673620223999,0.39496535062789917,0.8380567281856905,,,,
tolokers,GCN,4,512,3e-05,0,4,"[720, 930, 750, 760]","[0.8424, 0.844, 0.8379, 0.8402]","[0.821, 0.8166, 0.8152, 0.8203]",roc_auc,0.8548332719427311,0.8256506323814392,0.3720589876174927,0.8548332719427311,,,,,roc_auc,0.8430256792517132,0.8223885297775269,0.38822317123413086,0.8430256792517132,,,,,roc_auc,0.8336827500006778,0.8163265585899353,0.39881858229637146,0.8336827500006778,,,,
tolokers,GCN,5,512,3e-05,0,4,"[670, 680, 620, 520]","[0.8407, 0.8395, 0.8402, 0.8375]","[0.8112, 0.8224, 0.82, 0.8241]",roc_auc,0.8526438999109329,0.8188467621803284,0.3770158290863037,0.8526438999109329,,,,,roc_auc,0.841353601924756,0.8227288126945496,0.3937229812145233,0.841353601924756,,,,,roc_auc,0.8330489874711587,0.8149660229682922,0.4057624638080597,0.8330489874711587,,,,
tolokers,GCN,1,512,3e-05,1,4,"[4590, 3450, 4330, 3450]","[0.8289, 0.8251, 0.8278, 0.8256]","[0.8057, 0.8057, 0.8081, 0.8064]",roc_auc,0.8523009943920872,0.8186766505241394,0.3671968877315521,0.8523009943920872,,,,,roc_auc,0.8279267463126724,0.8050357103347778,0.40845099091529846,0.8279267463126724,,,,,roc_auc,0.8169192227292322,0.8085033893585205,0.40978190302848816,0.8169192227292322,,,,
tolokers,GCN,2,512,3e-05,1,4,"[1420, 680, 2110, 2180]","[0.8336, 0.819, 0.8304, 0.8288]","[0.8057, 0.7897, 0.8057, 0.7952]",roc_auc,0.8571150690525564,0.8207178115844727,0.3676563501358032,0.8571150690525564,,,,,roc_auc,0.8305641886249864,0.8002721667289734,0.4040057361125946,0.8305641886249864,,,,,roc_auc,0.8335231231817456,0.8071428537368774,0.3974876403808594,0.8335231231817456,,,,
tolokers,GCN,3,512,3e-05,1,4,"[1260, 1810, 1430, 1440]","[0.8432, 0.8323, 0.841, 0.8407]","[0.8169, 0.7935, 0.8156, 0.8033]",roc_auc,0.8641237729510971,0.824289858341217,0.3669831156730652,0.8641237729510971,,,,,roc_auc,0.843753436821546,0.8138822317123413,0.3955375850200653,0.843753436821546,,,,,roc_auc,0.8489306697683752,0.8115646243095398,0.3876393437385559,0.8489306697683752,,,,
tolokers,GCN,4,512,3e-05,1,4,"[1240, 890, 1230, 1530]","[0.8431, 0.8404, 0.8438, 0.8435]","[0.8176, 0.8115, 0.8166, 0.8156]",roc_auc,0.8627801327800718,0.8334751129150391,0.36280301213264465,0.8627801327800718,,,,,roc_auc,0.8463885030597046,0.8159237504005432,0.3873078525066376,0.8463885030597046,,,,,roc_auc,0.8453429638124984,0.8180271983146667,0.38608723878860474,0.8453429638124984,,,,
tolokers,GCN,5,512,3e-05,1,4,"[790, 1350, 990, 1090]","[0.8368, 0.8381, 0.8403, 0.8413]","[0.8139, 0.8163, 0.8152, 0.8183]",roc_auc,0.857913994818769,0.8287124037742615,0.36685994267463684,0.857913994818769,,,,,roc_auc,0.8427015148491058,0.8166042566299438,0.38988518714904785,0.8427015148491058,,,,,roc_auc,0.8403630137543415,0.8163265585899353,0.38892126083374023,0.8403630137543415,,,,
